Gameid,Player,Team,Game number,Game Version,TeamId,Lane,Poste,Champion,Kills,Deaths,Assists,KDA,ChampLevel,Win,item0,item1,item2,item3,item4,item5,item6,Gold Earn,TotalDmgDealtoChamp,TotalDmgTaken,TotalHeal,LongestTimeAlive,Ennemy_CC,CS Kill,Jungle Minions Kills,Minions Kill,visionScore,visionWardsBoughtInGame,wardsplaced,wardskilled,detectorWardsPlaced,timePlayed,Branch1,Branch2,perk0,perk1,perk2,perk3,perk4,perk5,defense,flex,offense,summoner1Id,summoner2Id,Ban 1 ally,Ban 2 ally,Ban 3 ally,Ban 4 ally,Ban 5 ally,Ban 1 ennemy,Ban 2 ennemy,Ban 3 ennemy,Ban 4 ennemy,Ban 5 ennemy,Nb Kill Team,First blood,Nb Drake Team,First Drake,Nb Herald Team,First Herald,Nb Baron Team,First Baron,Nb Inib Team,First Inib,Nb Tower Team,First Tower,Nb Kill oposing Team,Nb drake Oposing Team,Nb Herald Oposing team,Nb Baron oposing team,Nb Inib Oposing team,Nb Tower Oposing Team,skillshotsDodged,quickCleanse,soloKills,laneMinionsFirst10Minutes,goldPerMinute,gameLength
EUW1_7290580289,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,200,BOTTOM,BOTTOM,Corki,8,4,10,4.5,16,True,1055,3042,3078,3031,1036,3047,3363,13970,31894,20195,3686,356,2,225,12,237,26,0,9,11,0,30.666666666666668,8000,8300,8010,8009,9104,8017,8304,8316,5011,5008,5005,4,12,107,429,800,72,420,800,72,166,91,107,34,False,2,False,0,0,0,False,2,True,10,False,27,1,1,1,0,4,121,0,0,53,455.40380430025164,1840.5820900540002
EUW1_7290530734,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,200,BOTTOM,BOTTOM,Ezreal,16,5,7,4.6,18,False,3161,3042,3078,6694,3158,3072,3363,19337,89530,40260,13746,774,17,284,25,309,19,1,13,3,1,39.3,8000,8300,8005,8009,9105,8017,8304,8316,5011,5008,5005,4,1,91,-1,897,800,-1,72,166,30,526,420,36,False,4,True,0,0,1,True,1,True,7,False,38,2,1,1,1,8,15,2,4,72,491.89439505306393,2358.712505379
EUW1_7289834902,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,100,BOTTOM,BOTTOM,Ezreal,5,8,3,1.0,17,False,1055,3158,3042,3078,3161,3035,3363,12234,30064,25672,3903,412,3,258,2,260,15,1,11,0,1,33.95,8000,8300,8005,8009,9105,8017,8304,8316,5011,5008,5005,4,1,203,800,-1,72,429,77,72,234,799,555,33,False,4,False,0,0,0,False,0,False,4,False,28,2,1,2,2,10,94,1,1,55,360.1749783857039,2038.042284968
EUW1_7289783639,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,100,BOTTOM,BOTTOM,Ezreal,8,0,11,19,14,True,1055,3171,3042,3078,3133,1036,3364,11077,34860,10955,3475,0,5,151,6,157,22,3,6,6,3,21.983333333333334,8000,8300,8005,8009,9105,8017,8304,8316,5011,5008,5005,4,1,7,429,78,30,122,30,110,112,420,119,26,True,3,True,1,1,0,False,1,True,8,True,10,0,0,0,0,0,2,1,3,56,503.7936542403846,1319.28664959
EUW1_7289088547,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Galio,2,8,7,1.12,14,False,1056,6664,3009,1052,4633,1052,3364,8599,20109,28107,1083,429,41,144,4,148,11,0,6,0,0,26.766666666666666,8400,8200,8439,8401,8473,8242,8226,8210,5011,5008,5008,4,12,72,234,35,42,68,84,77,526,35,800,19,False,0,False,1,1,0,False,0,False,3,False,33,3,0,0,2,10,24,0,0,57,321.201735590268,1606.4535364800001
EUW1_7288856654,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,100,BOTTOM,BOTTOM,Aphelios,2,10,3,0.5,12,False,3032,1001,3031,1018,1055,0,3363,8430,18931,22511,2143,384,15,153,2,155,16,1,7,2,1,22.316666666666666,8000,8300,8005,9101,9104,8017,8345,8347,5011,5008,5005,4,21,555,81,893,30,61,72,54,-1,800,555,15,True,0,False,0,0,0,False,0,False,2,False,40,3,1,0,1,9,21,0,0,74,377.4820334937906,1339.951345266
EUW1_7288803609,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,200,BOTTOM,BOTTOM,Draven,7,6,7,2.33,15,False,1018,3072,3036,3006,3031,3094,3363,14936,35259,22386,9246,537,11,253,11,264,39,0,8,15,0,31.033333333333335,8000,8300,8008,8009,9104,8017,8345,8347,5011,5008,5005,4,21,22,429,30,800,54,800,72,77,893,200,25,False,2,False,0,0,1,True,0,False,3,False,31,2,1,0,1,8,20,0,1,66,481.05707030818934,1862.946436092
EUW1_7288637087,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,100,BOTTOM,BOTTOM,Ezreal,10,1,11,21.0,15,True,1055,3042,3078,3158,3161,3133,3363,14291,41148,12554,2793,1039,3,252,12,264,12,0,10,1,0,29.35,8000,8300,8005,8009,9105,8017,8316,8304,5011,5008,5005,4,21,107,526,429,234,893,67,40,42,800,799,38,True,2,False,1,1,0,False,1,False,9,True,15,1,0,1,1,7,4,0,0,74,486.65066701667274,1762.0782238430002
EUW1_7288544814,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,100,BOTTOM,BOTTOM,Kalista,9,11,6,1.36,16,False,1055,3153,3006,3124,3302,1028,3363,14298,37543,38028,9515,447,17,214,23,237,34,1,10,11,1,35.666666666666664,8000,8300,8008,9111,9104,8017,8345,8347,5011,5008,5005,4,1,800,119,897,517,30,800,42,420,72,893,35,True,2,False,1,1,0,False,0,False,3,True,43,4,0,1,2,11,75,1,0,60,400.78506981432594,2140.5483120540002
EUW1_7287512875,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,200,NONE,MIDDLE,Corki,1,7,3,0.57,11,False,1055,3070,3078,1036,1001,1036,3363,6297,9266,16744,912,321,0,147,0,147,9,0,5,3,0,19.066666666666666,8000,8400,8010,8009,9103,8017,8473,8451,5011,5008,5005,4,12,112,30,200,143,117,78,72,799,77,-1,12,True,0,False,0,0,0,False,0,False,0,False,31,1,0,0,1,9,4,0,1,72,330.2465632243404,1144.2034229140002
